university_name_ko,department_name_ko,lab_name_ko,professor_name,homepage_url
강원대학교,수의학과,김준형 연구실,김준형,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,김종택 연구실,김종택,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,안진옥 연구실,안진옥,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,이민재 연구실,이민재,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,정진영 연구실,정진영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,성환우 연구실,성환우,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,이은송 연구실,이은송,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,한정희 연구실,한정희,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,윤병일 연구실,윤병일,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,정희태 연구실,정희태,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,최수영 연구실,최수영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,권혁무 연구실,권혁무,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,수의학과,윤장혁 연구실,윤장혁,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,시스템면역과학전공,차상훈 연구실,차상훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,시스템면역과학전공,김미경 연구실,김미경,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,시스템면역과학전공,Cha Lab,차병현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,시스템면역과학전공,강승구 연구실,강승구,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,시스템면역과학전공,Molecular Structural Biology Lab.,윤성일,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,식물자원응용과학전공,김태연 연구실,김태연,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,신소재공학과,김경남 연구실,김경남,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,신소재공학과,Jin Research Group,진성환,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,신소재공학과,송영준 연구실,송영준,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,신소재공학과,Hyeon Jun Lee's Group,이현준,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,김우림 연구실,김우림,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,양희정 연구실,양희정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,이종국 연구실,이종국,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,조현종 연구실,조현종,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,김근영 연구실,김근영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,신은주 연구실,신은주,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,고현정 연구실,고현정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,안성훈 연구실,안성훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,김대희 연구실,김대희,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,손승환 연구실,손승환,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,박미소 연구실,박미소,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,권용수 연구실,권용수,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,김석호 연구실,김석호,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,이슬지 연구실,이슬지,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,KNU YhLab,한용현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,이유정 연구실,이유정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,양윤미 연구실,양윤미,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,약학과,유수연 연구실,유수연,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,에너지촉매시스템 연구실,권정훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,에너지자원ICT 연구실,김성민,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,eepl2,조용훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,이상은 연구실,이상은,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,Energy Geospatial Data Analytics lab.,서장원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,최봉길 연구실,최봉길,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,cisgroup,최인수,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,김정원 연구실,김정원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,에너지자원화학공학과,권병완 연구실,권병완,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,이태진 연구실,이태진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,왕명현 연구실,왕명현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,이득찬 연구실,이득찬,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,노일구 연구실,노일구,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,임대진 연구실,임대진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의생명공학전공,최선심 연구실,최선심,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,백현정 연구실,백현정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김대중 연구실,김대중,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,원형진 연구실,원형진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,강선미 연구실,강선미,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,강석훈 연구실,강석훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,서인범 연구실,서인범,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,한선숙 연구실,한선숙,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,손명주 연구실,손명주,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,임선화 연구실,임선화,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이우현 연구실,이우현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박성민 연구실,박성민,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김지현 연구실,김지현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조은희 연구실,조은희,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,황준원 연구실,황준원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박지인 연구실,박지인,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,정해혁 연구실,정해혁,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,손희정 연구실,손희정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김선미 연구실,김선미,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김은선 연구실,김은선,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,허영 연구실,허영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,손미아 연구실,손미아,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,홍성권 연구실,홍성권,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,류영준 연구실,류영준,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조준휘 연구실,조준휘,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박승우 연구실,박승우,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,백소라 연구실,백소라,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,하권수 연구실,하권수,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조병렬 연구실,조병렬,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,주진형 연구실,주진형,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,허진 연구실,허진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,나성훈 연구실,나성훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,성건용 연구실,성건용,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,남의철 연구실,남의철,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이희제 연구실,이희제,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,양세란 연구실,양세란,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,양고은 연구실,양고은,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,육희정 연구실,육희정,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,노정호 연구실,노정호,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,홍석호 연구실,홍석호,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김우진 연구실,김우진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,권재우 연구실,권재우,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김충효 연구실,김충효,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,남승주 연구실,남승주,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,강성식 연구실,강성식,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,오원섭 연구실,오원섭,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조기현 연구실,조기현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이서영 연구실,이서영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,문기원 연구실,문기원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,고유라 연구실,고유라,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박승배 연구실,박승배,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김성헌 연구실,김성헌,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,장재원 연구실,장재원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,백지원 연구실,백지원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김상욱 연구실,김상욱,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,안태규 연구실,안태규,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박성철 연구실,박성철,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,전완주 연구실,전완주,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,전용환 연구실,전용환,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,한정아 연구실,한정아,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,천광진 연구실,천광진,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이상욱 연구실,이상욱,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이희영 연구실,이희영,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이강욱 연구실,이강욱,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,원준연 연구실,원준연,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조희숙 연구실,조희숙,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박경한 연구실,박경한,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,황종윤 연구실,황종윤,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김민수 연구실,김민수,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,홍윤기 연구실,홍윤기,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,문중범 연구실,문중범,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김동환 연구실,김동환,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,오하연 연구실,오하연,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,임규형 연구실,임규형,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,류세민 연구실,류세민,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,옥택근 연구실,옥택근,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,류동열 연구실,류동열,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이승구 연구실,이승구,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,안준형 연구실,안준형,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박상인 연구실,박상인,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,최종선 연구실,최종선,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김태수 연구실,김태수,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,조수현 연구실,조수현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이승준 연구실,이승준,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,홍지나 연구실,홍지나,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,강창돈 연구실,강창돈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,최대희 연구실,최대희,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,황병문 연구실,황병문,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박홍주 연구실,박홍주,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,신정임 연구실,신정임,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김성훈 연구실,김성훈,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박진명 연구실,박진명,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박원선 연구실,박원선,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박진성 연구실,박진성,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김지하 연구실,김지하,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박정현 연구실,박정현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,신명철 연구실,신명철,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,김정현 연구실,김정현,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,비감염병역학 연구실,이상아,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,문석배 연구실,문석배,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이상아 연구실,이상아,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,한진희 연구실,한진희,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박종익 연구실,박종익,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,이봉기 연구실,이봉기,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,한은택 연구실,한은택,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,유숙원 연구실,유숙원,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,장희령 연구실,장희령,https://wwwk.kangwon.ac.kr/www/index.do
강원대학교,의학과,박희원 연구실,박희원,https://wwwk.kangwon.ac.kr/www/index.do
