university_name_ko,parent_college,department_name_ko,university_official_code,department_name_en,degree_bachelor,degree_master,degree_phd
강남대학교,ICT건설공과대학,산업시스템공학과,,,True,True,True
강남대학교,ICT건설공과대학,부동산학과,,,True,True,True
강남대학교,ICT건설공과대학,문헌정보학과,,,True,True,True
강남대학교,ICT건설공과대학,도시공학과,,,True,True,True
강남대학교,ICT건설공과대학,건축공학과,,,True,True,True
강남대학교,ICT건설공과대학,응용수학과,,,True,True,True
강남대학교,ICT건설공과대학,전자공학과,,,True,True,True
강남대학교,ICT건설공과대학,컴퓨터미디어정보공학부,,,True,True,True
강남대학교,ICT건설공과대학,IoT전자공학과,,,True,True,True
강남대학교,ICT건설공과대학,산업데이터사이언스학부,,,True,True,True
강남대학교,ICT건설공과대학,소프트웨어응용학부,,,True,True,True
강남대학교,공과대학,IoT전자공학과,,,True,True,True
강남대학교,공과대학,소프트웨어응용학부,,,True,True,True
강남대학교,공과대학,산업데이터사이언스학부,,,True,True,True
강남대학교,공과대학,문헌정보학과,,,True,True,True
강남대학교,공과대학,부동산학과,,,True,True,True
강남대학교,공과대학,부동산건설학부,,,True,True,True
강남대학교,공과대학,ICT융합공학부,,,True,True,True
강남대학교,공과대학,인공지능융합공학부,,,True,True,True
강남대학교,공과대학,ICT공학부,,,True,True,True
강남대학교,경영관리대학,국제통상학전공,,,True,True,True
강남대학교,글로벌인재대학,기독교학전공,,,True,True,True
강남대학교,경영관리대학,경제금융전공,,,True,True,True
강남대학교,경영관리대학,세무학전공,,,True,True,True
강남대학교,글로벌인재대학,국제지역학전공,,,True,True,True
강남대학교,공과대학,건축공학전공,,,True,True,True
강남대학교,공과대학,인공지능전공,,,True,True,True
강남대학교,복지융합대학,유니버설아트디자인학과,,,True,True,True
강남대학교,공과대학,소프트웨어전공,,,True,True,True
강남대학교,공과대학,전자공학전공,,,True,True,True
강남대학교,복지융합대학,스포츠복지학과,,,True,True,True
강남대학교,경영관리대학,경영학전공,,,True,True,True
강남대학교,공과대학,산업공학전공,,,True,True,True
강남대학교,공과대학,부동산학전공,,,True,True,True
강남대학교,공과대학,스마트도시공학전공,,,True,True,True
강남대학교,복지융합대학,사회사업학전공,,,True,True,True
강남대학교,복지융합대학,사회서비스정책학전공,,,True,True,True
강남대학교,경영관리대학,공공인재학전공,,,True,True,True
강남대학교,글로벌인재대학,중국지역학전공,,,True,True,True
강남대학교,글로벌인재대학,한영문화콘텐츠학전공,,,True,True,True
강남대학교,공과대학,가상현실전공,,,True,True,True
강남대학교,글로벌인재대학,한국어문학전공,,,True,True,True
강남대학교,공과대학,데이터사이언스전공,,,True,True,True
감리교신학대학교,신학대학,신학부,,,True,True,True
가톨릭대학교,단과대구분없음,반도체시스템공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,멀티미디어시스템공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,정보통신전자공학부,,,True,True,True
가톨릭대학교,단과대구분없음,정보통신전자공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,정보통신공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,정보시스템공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,컴퓨터전자공학부,,,True,True,True
가톨릭대학교,단과대구분없음,생명공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,디지털미디어학부,,,True,True,True
가톨릭대학교,단과대구분없음,환경공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,컴퓨터공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,디지털문화학부,,,True,True,True
가톨릭대학교,단과대구분없음,미디어공학전공,,,True,True,True
가톨릭대학교,단과대구분없음,음악과,,,True,True,True
가톨릭대학교,의과대학,의예과,,,True,True,True
가톨릭대학교,의과대학,의학과,,,True,True,True
가톨릭대학교,약학대학,약학과,,,True,True,True
가톨릭대학교,단과대구분없음,직업재활학전공,,,True,True,True
가톨릭대학교,간호대학,간호학과,,,True,True,True
가톨릭대학교,단과대구분없음,교양과정,,,True,True,True
가톨릭대학교,단과대구분없음,경제학전공,,,True,True,True
가톨릭대학교,단과대구분없음,교직과,,,True,True,True
가톨릭대학교,단과대구분없음,미국학전공,,,True,True,True
가톨릭대학교,단과대구분없음,정경학부,,,True,True,True
가톨릭대학교,단과대구분없음,언어문화학부,,,True,True,True
가톨릭대학교,단과대구분없음,프랑스어문화학과,,,True,True,True
가톨릭대학교,단과대구분없음,경영학부,,,True,True,True
가톨릭대학교,단과대구분없음,문화콘텐츠전공,,,True,True,True
가톨릭대학교,단과대구분없음,아동학전공,,,True,True,True
가톨릭대학교,단과대구분없음,일어일본문화전공,,,True,True,True
가톨릭대학교,단과대구분없음,사회학전공,,,True,True,True
가톨릭대학교,단과대구분없음,법경학부,,,True,True,True
가톨릭대학교,단과대구분없음,영어영미문화전공,,,True,True,True
가톨릭대학교,단과대구분없음,국제통상전공,,,True,True,True
가톨릭대학교,단과대구분없음,국제학부,,,True,True,True
가톨릭대학교,단과대구분없음,법학전공,,,True,True,True
가톨릭대학교,단과대구분없음,종교학과,,,True,True,True
가톨릭대학교,단과대구분없음,인문학부,,,True,True,True
가톨릭대학교,단과대구분없음,사회복지학전공,,,True,True,True
가톨릭대학교,단과대구분없음,중국학전공,,,True,True,True
가톨릭대학교,단과대구분없음,경영학전공,,,True,True,True
가톨릭대학교,단과대구분없음,법학부,,,True,True,True
가톨릭대학교,신학대학,신학과,,,True,True,True
가톨릭대학교,단과대구분없음,영미언어문화학부,,,True,True,True
가톨릭대학교,단과대구분없음,국어국문학전공,,,True,True,True
가톨릭대학교,단과대구분없음,심리학전공,,,True,True,True
가톨릭대학교,단과대구분없음,영어영문학전공,,,True,True,True
가톨릭대학교,단과대구분없음,행정학전공,,,True,True,True
가톨릭대학교,단과대구분없음,국사학전공,,,True,True,True
가톨릭대학교,단과대구분없음,국제관계학전공,,,True,True,True
가톨릭대학교,단과대구분없음,외국어문학부,,,True,True,True
가톨릭대학교,단과대구분없음,철학전공,,,True,True,True
가톨릭대학교,단과대구분없음,특수교육과,,,True,True,True
가톨릭대학교,단과대구분없음,중국언어문화전공,,,True,True,True
가톨릭대학교,단과대구분없음,생명과학부,,,True,True,True
가톨릭대학교,단과대구분없음,소비자주거학전공,,,True,True,True
가톨릭대학교,단과대구분없음,환경생물학전공,,,True,True,True
가톨릭대학교,단과대구분없음,의류학전공,,,True,True,True
가톨릭대학교,단과대구분없음,물리학전공,,,True,True,True
가톨릭대학교,단과대구분없음,수학전공,,,True,True,True
가톨릭대학교,단과대구분없음,식품영양학전공,,,True,True,True
가톨릭대학교,단과대구분없음,화학전공,,,True,True,True
가톨릭대학교,단과대구분없음,생활과학부,,,True,True,True
가톨릭대학교,단과대구분없음,분자생물학전공,,,True,True,True
가톨릭대학교,단과대구분없음,생명과학과,,,True,True,True
가톨릭대학교,단과대구분없음,모바일유비쿼터스융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,문화예술경영전문가융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,미디어기술콘텐츠학과,,,True,True,True
가톨릭대학교,단과대구분없음,비즈니스리더융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,생명과학전공,,,True,True,True
가톨릭대학교,단과대구분없음,스토리텔링융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,의약나노바이오융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,컴퓨터정보공학부,,,True,True,True
가톨릭대학교,단과대구분없음,생명환경학부,,,True,True,True
가톨릭대학교,단과대구분없음,기타모집단위,,,True,True,True
가톨릭대학교,단과대구분없음,생명환경공학부,,,True,True,True
가톨릭대학교,단과대구분없음,동아시아언어문화학부,,,True,True,True
가톨릭대학교,단과대구분없음,사회과학부,,,True,True,True
가톨릭대학교,단과대구분없음,자연과학부,,,True,True,True
가톨릭대학교,단과대구분없음,법정경학부,,,True,True,True
가톨릭대학교,단과대구분없음,가톨릭대학교학부대학,,,True,True,True
가톨릭대학교,단과대구분없음,한국어교육융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,글로컬문화스토리텔링융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,글로벌인문경영융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,영어영문학부,,,True,True,True
가톨릭대학교,단과대구분없음,빅데이터인문경영융복합전공,,,True,True,True
가톨릭대학교,단과대구분없음,창업대학,,,True,True,True
